Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	3	8.333333333333332	0.03037165054885555	ENSG00000112715, ENSG00000107554, ENSG00000175866	35	155	19308	10.677235023041476	0.9999999317915789	0.6930693512660197	0.6827056974153128
GOTERM_BP_DIRECT	GO:0031396~regulation of protein ubiquitination	2	5.555555555555555	0.03124024978154935	ENSG00000051108, ENSG00000204388	35	18	19308	61.29523809523809	0.9999999577714367	0.6930693512660197	0.6827056974153128
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	3	8.333333333333332	0.031459744631993816	ENSG00000090861, ENSG00000177606, ENSG00000172216	35	158	19308	10.474502712477396	0.9999999625926753	0.6930693512660197	0.6827056974153128
GOTERM_BP_DIRECT	GO:0030224~monocyte differentiation	2	5.555555555555555	0.03294775789757403	ENSG00000112715, ENSG00000177606	35	19	19308	58.06917293233082	0.9999999835670379	0.6930693512660197	0.6827056974153128
GOTERM_BP_DIRECT	GO:0042127~regulation of cell proliferation	3	8.333333333333332	0.03368187501479722	ENSG00000116584, ENSG00000151012, ENSG00000177606	35	164	19308	10.091289198606272	0.9999999890537042	0.6930693512660197	0.6827056974153128
GOTERM_CC_DIRECT	GO:0005925~focal adhesion	4	11.11111111111111	0.03521834012554556	ENSG00000116584, ENSG00000204388, ENSG00000044574, ENSG00000149428	36	425	20562	5.375686274509804	0.989468554944572	0.2631017174084874	0.24031337968019323
GOTERM_MF_DIRECT	GO:0008083~growth factor activity	3	8.333333333333332	0.035907744612776224	ENSG00000128564, ENSG00000112715, ENSG00000130513	35	166	18869	9.74302925989673	0.9948349139749595	0.32316970151498603	0.3074600632468964
GOTERM_CC_DIRECT	GO:0016234~inclusion body	2	5.555555555555555	0.03844569954957348	ENSG00000161011, ENSG00000204388	36	23	20562	49.666666666666664	0.9931186373303836	0.27125576904421284	0.24776117487502908
KEGG_PATHWAY	hsa05131:Shigellosis	4	11.11111111111111	0.03852254136724625	ENSG00000116584, ENSG00000156510, ENSG00000161011, ENSG00000177606	26	247	8164	5.08502024291498	0.9926313426968019	0.6879025244151116	0.6823993042197907
UP_KW_BIOLOGICAL_PROCESS	KW-0037~Angiogenesis	3	8.333333333333332	0.04024254228060959	ENSG00000112715, ENSG00000006327, ENSG00000140105	27	138	11223	9.03623188405797	0.6961331189783848	0.16952316780546509	0.146140661901263
UP_KW_BIOLOGICAL_PROCESS	KW-0338~Growth arrest	2	5.555555555555555	0.04091938533235364	ENSG00000175197, ENSG00000116717	27	18	11223	46.18518518518518	0.7022866735355466	0.16952316780546509	0.146140661901263
GOTERM_MF_DIRECT	GO:0044389~ubiquitin-like protein ligase binding	2	5.555555555555555	0.04238644539384994	ENSG00000177606, ENSG00000172216	35	24	18869	44.92619047619048	0.9980438552168868	0.35566061953256256	0.33837156163861853
GOTERM_BP_DIRECT	GO:0042026~protein refolding	2	5.555555555555555	0.04313162992636837	ENSG00000204388, ENSG00000044574	35	25	19308	44.132571428571424	0.9999999999429933	0.8315704354544795	0.8191357373542256
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	4	11.11111111111111	0.044395579246432844	ENSG00000116584, ENSG00000161011, ENSG00000171951, ENSG00000107554	35	451	19308	4.892746278112132	0.9999999999718933	0.8315704354544795	0.8191357373542256
GOTERM_CC_DIRECT	GO:0005790~smooth endoplasmic reticulum	2	5.555555555555555	0.04498368471674092	ENSG00000044574, ENSG00000149428	36	27	20562	42.30864197530864	0.9971068532598797	0.30068041889611036	0.2746372330074709
GOTERM_BP_DIRECT	GO:0032753~positive regulation of interleukin-4 production	2	5.555555555555555	0.04650306434978273	ENSG00000172216, ENSG00000103257	35	27	19308	40.86349206349206	0.9999999999913737	0.8315704354544795	0.8191357373542256
GOTERM_MF_DIRECT	GO:0005125~cytokine activity	3	8.333333333333332	0.04670854544228669	ENSG00000112715, ENSG00000130513, ENSG00000171951	35	192	18869	8.423660714285715	0.9989802333746165	0.35566061953256256	0.33837156163861853
UP_SEQ_FEATURE	COMPBIAS:Polar residues	18	50.0	0.047392373056808455	ENSG00000051108, ENSG00000175197, ENSG00000128564, ENSG00000131018, ENSG00000130513, ENSG00000006327, ENSG00000171951, ENSG00000172216, ENSG00000041515, ENSG00000175866, ENSG00000275832, ENSG00000161011, ENSG00000140105, ENSG00000087074, ENSG00000149428, ENSG00000110619, ENSG00000107554, ENSG00000087086	36	6908	20559	1.4880573248407645	0.9999998726802545	1.0	0.9877300613496932
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell proliferation	4	11.11111111111111	0.0476197748582146	ENSG00000204388, ENSG00000177606, ENSG00000140105, ENSG00000041515	35	464	19308	4.755665024630542	0.9999999999953916	0.8315704354544795	0.8191357373542256
GOTERM_BP_DIRECT	GO:0034620~cellular response to unfolded protein	2	5.555555555555555	0.04818445513848386	ENSG00000204388, ENSG00000044574	35	28	19308	39.40408163265306	0.9999999999966446	0.8315704354544795	0.8191357373542256
GOTERM_MF_DIRECT	GO:0051787~misfolded protein binding	2	5.555555555555555	0.0509948345848972	ENSG00000204388, ENSG00000044574	35	29	18869	37.18029556650246	0.9994670640887054	0.35566061953256256	0.33837156163861853
UP_KW_MOLECULAR_FUNCTION	KW-0820~tRNA-binding	2	5.555555555555555	0.05142246216567025	ENSG00000090861, ENSG00000134684	23	28	11693	36.31366459627329	0.7595822196881292	0.3471016196182742	0.3471016196182742
GOTERM_MF_DIRECT	GO:0015179~L-amino acid transmembrane transporter activity	2	5.555555555555555	0.052707476605933494	ENSG00000151012, ENSG00000103257	35	30	18869	35.94095238095238	0.9995891230455382	0.35566061953256256	0.33837156163861853
INTERPRO	IPR009000:Translation elongation/initiation factor/Ribosomal, beta-barrel	2	5.555555555555555	0.05329466968996714	ENSG00000090861, ENSG00000172432	36	30	19204	35.56296296296296	0.9962510307225418	0.679507038547081	0.6595215374133434
GOTERM_MF_DIRECT	GO:0001228~transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	4	11.11111111111111	0.053345211497469174	ENSG00000175197, ENSG00000177606, ENSG00000162772, ENSG00000172216	35	475	18869	4.53990977443609	0.9996270972461863	0.35566061953256256	0.33837156163861853
GOTERM_MF_DIRECT	GO:0008134~transcription factor binding	3	8.333333333333332	0.05433703909525261	ENSG00000175197, ENSG00000116584, ENSG00000177606	35	209	18869	7.738482570061517	0.9996793445640835	0.35566061953256256	0.33837156163861853
GOTERM_BP_DIRECT	GO:0043392~negative regulation of DNA binding	2	5.555555555555555	0.05488128703473208	ENSG00000175197, ENSG00000177606	35	32	19308	34.47857142857143	0.9999999999999232	0.8897420776842927	0.8764375232516304
GOTERM_BP_DIRECT	GO:1900745~positive regulation of p38MAPK cascade	2	5.555555555555555	0.05488128703473208	ENSG00000112715, ENSG00000116717	35	32	19308	34.47857142857143	0.9999999999999232	0.8897420776842927	0.8764375232516304
UP_KW_DISEASE	KW-0622~Neuropathy	3	8.333333333333332	0.05558741994097624	ENSG00000090861, ENSG00000134684, ENSG00000140105	15	123	4447	7.230894308943089	0.4965676010198493	0.33352451964585744	0.33352451964585744
BBID	114.Genomic_reformatting_Brain_Ischemia	2	5.555555555555555	0.055968459468851074	ENSG00000204388, ENSG00000177606	3	11	388	23.515151515151516	0.3691994894480728	0.3917792162819575	0.3917792162819575
GOTERM_BP_DIRECT	GO:0051085~chaperone mediated protein folding requiring cofactor	2	5.555555555555555	0.05821253091593809	ENSG00000204388, ENSG00000044574	35	34	19308	32.450420168067225	0.9999999999999883	0.9159912952949081	0.9022942291970404
GOTERM_CC_DIRECT	GO:0016235~aggresome	2	5.555555555555555	0.059536650240980975	ENSG00000161011, ENSG00000204388	36	36	20562	31.731481481481477	0.9995884541761912	0.37678072094036746	0.3441461703077372
GOTERM_BP_DIRECT	GO:0003333~amino acid transmembrane transport	2	5.555555555555555	0.06153237737271135	ENSG00000151012, ENSG00000103257	35	36	19308	30.647619047619045	0.9999999999999982	0.9160852735044603	0.9023868021249544
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	4	11.11111111111111	0.06164312120777677	ENSG00000112715, ENSG00000204388, ENSG00000140105, ENSG00000162772	35	516	19308	4.27641196013289	0.9999999999999983	0.9160852735044603	0.9023868021249544
GOTERM_CC_DIRECT	GO:0016323~basolateral plasma membrane	3	8.333333333333332	0.06230232393502139	ENSG00000151012, ENSG00000168003, ENSG00000103257	36	239	20562	7.169456066945607	0.9997168734224035	0.37678072094036746	0.3441461703077372
GOTERM_MF_DIRECT	GO:0042056~chemoattractant activity	2	5.555555555555555	0.0629205065777066	ENSG00000112715, ENSG00000171951	35	36	18869	29.950793650793653	0.9999137405846081	0.393937084660424	0.3747873652672089
KEGG_PATHWAY	hsa04210:Apoptosis	3	8.333333333333332	0.06440385986103235	ENSG00000175197, ENSG00000116717, ENSG00000177606	26	136	8164	6.926470588235294	0.9997567500952216	1.0	0.9982598278460014
UP_KW_PTM	KW-0832~Ubl conjugation	11	30.555555555555557	0.06515853380297337	ENSG00000175197, ENSG00000275832, ENSG00000161011, ENSG00000168003, ENSG00000044574, ENSG00000090861, ENSG00000177606, ENSG00000162772, ENSG00000172216, ENSG00000103257, ENSG00000087074	34	2579	14106	1.7695641265424358	0.5234399345526811	0.2606341352118935	0.2606341352118935
UP_KW_MOLECULAR_FUNCTION	KW-0143~Chaperone	3	8.333333333333332	0.06618179828265246	ENSG00000204388, ENSG00000044574, ENSG00000149428	23	225	11693	6.778550724637681	0.8425716150124837	0.3573817107263233	0.3573817107263233
UP_SEQ_FEATURE	CROSSLNK:Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in ubiquitin)	3	8.333333333333332	0.06789124650542527	ENSG00000161011, ENSG00000168003, ENSG00000103257	36	251	20559	6.825697211155378	0.9999999998963489	1.0	0.9877300613496932
GOTERM_BP_DIRECT	GO:0006366~transcription from RNA polymerase II promoter	3	8.333333333333332	0.06802256382019162	ENSG00000161011, ENSG00000177606, ENSG00000172216	35	243	19308	6.810582010582011	1.0	0.9835695038865545	0.9688619225200266
BIOCARTA	h_hifPathway:Hypoxia-Inducible Factor in the Cardiovascular System	2	5.555555555555555	0.07118439088990147	ENSG00000112715, ENSG00000177606	8	17	1623	23.86764705882353	0.9750841754500933	1.0	1.0
GOTERM_BP_DIRECT	GO:0097421~liver regeneration	2	5.555555555555555	0.07142390979320916	ENSG00000172216, ENSG00000103257	35	42	19308	26.269387755102038	1.0	1.0	0.9868913857677902
GOTERM_BP_DIRECT	GO:0050918~positive chemotaxis	2	5.555555555555555	0.07469854352751028	ENSG00000112715, ENSG00000171951	35	44	19308	25.075324675324676	1.0	1.0	0.9868913857677902
GOTERM_CC_DIRECT	GO:0030017~sarcomere	2	5.555555555555555	0.07545397377271394	ENSG00000131018, ENSG00000161011	36	46	20562	24.833333333333332	0.9999529104965647	0.4355752122333941	0.3978482253470371
GOTERM_MF_DIRECT	GO:0003700~transcription factor activity, sequence-specific DNA binding	4	11.11111111111111	0.07768971253272192	ENSG00000175197, ENSG00000177606, ENSG00000162772, ENSG00000172216	35	556	18869	3.8785200411099687	0.9999912442046472	0.4661382751963315	0.4434787757076209
GOTERM_BP_DIRECT	GO:0051591~response to cAMP	2	5.555555555555555	0.07958948786716584	ENSG00000128564, ENSG00000177606	35	47	19308	23.474772036474164	1.0	1.0	0.9868913857677902
GOTERM_BP_DIRECT	GO:0003151~outflow tract morphogenesis	2	5.555555555555555	0.08121421957472745	ENSG00000112715, ENSG00000177606	35	48	19308	22.985714285714288	1.0	1.0	0.9868913857677902
UP_SEQ_FEATURE	DOMAIN:PH	3	8.333333333333332	0.08301092299447006	ENSG00000116584, ENSG00000275832, ENSG00000163618	36	282	20559	6.075354609929078	0.9999999999995067	1.0	0.9877300613496932
GOTERM_CC_DIRECT	GO:0009925~basal plasma membrane	2	5.555555555555555	0.08331418635361651	ENSG00000168003, ENSG00000103257	36	51	20562	22.398692810457515	0.9999840777360283	0.46003920290909983	0.42019328769650066
GOTERM_MF_DIRECT	GO:0044183~protein binding involved in protein folding	2	5.555555555555555	0.0846834421972331	ENSG00000204388, ENSG00000044574	35	49	18869	22.004664723032068	0.9999970740298488	0.4877766270560627	0.4640652632408374
BIOCARTA	h_atmPathway:ATM Signaling Pathway	2	5.555555555555555	0.08728732189562136	ENSG00000116717, ENSG00000177606	8	21	1623	19.32142857142857	0.9896078798652078	1.0	1.0
BIOCARTA	h_il6Pathway:IL 6 signaling pathway	2	5.555555555555555	0.08728732189562136	ENSG00000177606, ENSG00000172216	8	21	1623	19.32142857142857	0.9896078798652078	1.0	1.0
INTERPRO	IPR001849:Pleckstrin homology domain	3	8.333333333333332	0.08987163467182838	ENSG00000116584, ENSG00000275832, ENSG00000163618	36	276	19204	5.798309178743961	0.9999326294190098	1.0	0.9801980198019802
GOTERM_BP_DIRECT	GO:0042149~cellular response to glucose starvation	2	5.555555555555555	0.0909043114772778	ENSG00000044574, ENSG00000103257	35	54	19308	20.43174603174603	1.0	1.0	0.9868913857677902
SMART	SM00233:PH	3	8.333333333333332	0.09238518924026685	ENSG00000116584, ENSG00000275832, ENSG00000163618	21	267	10386	5.556982343499198	0.9269966979655069	1.0	1.0
GOTERM_BP_DIRECT	GO:0048167~regulation of synaptic plasticity	2	5.555555555555555	0.0925096533996907	ENSG00000128564, ENSG00000175866	35	55	19308	20.060259740259742	1.0	1.0	0.9868913857677902
GOTERM_BP_DIRECT	GO:0031334~positive regulation of protein complex assembly	2	5.555555555555555	0.0925096533996907	ENSG00000112715, ENSG00000140105	35	55	19308	20.060259740259742	1.0	1.0	0.9868913857677902
GOTERM_BP_DIRECT	GO:0006986~response to unfolded protein	2	5.555555555555555	0.0925096533996907	ENSG00000175197, ENSG00000051108	35	55	19308	20.060259740259742	1.0	1.0	0.9868913857677902
GOTERM_BP_DIRECT	GO:0031397~negative regulation of protein ubiquitination	2	5.555555555555555	0.0925096533996907	ENSG00000161011, ENSG00000204388	35	55	19308	20.060259740259742	1.0	1.0	0.9868913857677902
UP_SEQ_FEATURE	MOTIF:Prevents secretion from ER	2	5.555555555555555	0.09267368051023625	ENSG00000044574, ENSG00000149428	36	57	20559	20.03801169590643	0.9999999999999846	1.0	0.9877300613496932
GOTERM_CC_DIRECT	GO:0009986~cell surface	4	11.11111111111111	0.0940449638393365	ENSG00000112715, ENSG00000151012, ENSG00000168003, ENSG00000044574	36	639	20562	3.575378195096505	0.9999964310231426	0.47833799542612965	0.4369071454285908
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	6	16.666666666666664	0.09416102272167906	ENSG00000156510, ENSG00000161011, ENSG00000204388, ENSG00000044574, ENSG00000090861, ENSG00000087074	36	1437	20562	2.3848295059151003	0.9999964886226395	0.47833799542612965	0.4369071454285908
UP_KW_BIOLOGICAL_PROCESS	KW-0834~Unfolded protein response	2	5.555555555555555	0.09719439129450136	ENSG00000175197, ENSG00000051108	27	44	11223	18.893939393939394	0.9484494615430581	0.3523296684425674	0.30373247279531673
GOTERM_BP_DIRECT	GO:0045599~negative regulation of fat cell differentiation	2	5.555555555555555	0.09890355093481289	ENSG00000175197, ENSG00000101255	35	59	19308	18.700242130750606	1.0	1.0	0.9868913857677902
